LAT,LON,YEAR,MO,DY,T2M_RANGE,TS,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,T2M
28.45951,77.02661,2019,08,01,    8.84,   32.88,   24.35,   24.19,   35.91,   27.07,   31.42
28.45951,77.02661,2019,08,02,    7.62,   32.02,   25.44,   25.29,   35.39,   27.77,   30.83
28.45951,77.02661,2019,08,03,    4.50,   29.79,   25.67,   25.60,   32.00,   27.50,   29.42
28.45951,77.02661,2019,08,04,    4.99,   29.95,   25.85,   25.78,   32.00,   27.01,   29.64
28.45951,77.02661,2019,08,05,    8.83,   32.77,   25.81,   25.65,   36.05,   27.23,   31.80
28.45951,77.02661,2019,08,06,    6.11,   31.91,   26.34,   26.19,   34.43,   28.32,   31.54
28.45951,77.02661,2019,08,07,    6.01,   30.02,   25.83,   25.74,   33.11,   27.10,   29.73
28.45951,77.02661,2019,08,08,    7.75,   30.49,   25.37,   25.25,   34.42,   26.67,   30.20
28.45951,77.02661,2019,08,09,    7.00,   30.14,   25.19,   25.08,   33.73,   26.73,   29.82
28.45951,77.02661,2019,08,10,    7.47,   29.66,   24.64,   24.53,   33.11,   25.64,   29.11
28.45951,77.02661,2019,08,11,    9.09,   31.59,   24.94,   24.80,   35.37,   26.28,   30.67
28.45951,77.02661,2019,08,12,    7.95,   31.50,   25.15,   25.01,   34.31,   26.36,   30.81
28.45951,77.02661,2019,08,13,    8.25,   32.12,   25.76,   25.59,   35.95,   27.69,   31.74
28.45951,77.02661,2019,08,14,    6.70,   30.96,   25.92,   25.80,   34.35,   27.65,   30.79
28.45951,77.02661,2019,08,15,    6.29,   29.41,   25.77,   25.72,   33.11,   26.82,   29.19
28.45951,77.02661,2019,08,16,    5.94,   28.65,   24.81,   24.75,   31.65,   25.71,   28.21
28.45951,77.02661,2019,08,17,    6.15,   28.23,   25.70,   25.68,   32.05,   25.91,   28.16
28.45951,77.02661,2019,08,18,    6.20,   28.16,   25.41,   25.39,   31.61,   25.41,   28.13
28.45951,77.02661,2019,08,19,    9.39,   29.30,   24.36,   24.25,   33.88,   24.50,   29.05
28.45951,77.02661,2019,08,20,    8.94,   29.16,   24.04,   23.93,   33.74,   24.79,   28.94
28.45951,77.02661,2019,08,21,   11.41,   29.83,   23.13,   22.98,   35.84,   24.43,   29.89
28.45951,77.02661,2019,08,22,   10.33,   29.75,   22.96,   22.81,   34.89,   24.56,   29.49
28.45951,77.02661,2019,08,23,    9.61,   30.71,   23.24,   23.07,   35.29,   25.68,   30.55
28.45951,77.02661,2019,08,24,   10.46,   31.72,   23.15,   22.93,   37.31,   26.85,   31.40
28.45951,77.02661,2019,08,25,    5.36,   28.86,   25.02,   24.96,   31.43,   26.07,   28.46
28.45951,77.02661,2019,08,26,    7.63,   29.44,   24.64,   24.54,   33.37,   25.74,   29.21
28.45951,77.02661,2019,08,27,    9.39,   31.27,   24.80,   24.66,   35.26,   25.86,   30.53
28.45951,77.02661,2019,08,28,    9.30,   31.43,   24.97,   24.82,   35.67,   26.38,   30.79
28.45951,77.02661,2019,08,29,    8.51,   31.28,   24.88,   24.72,   35.00,   26.48,   30.74
28.45951,77.02661,2019,08,30,    7.39,   31.02,   25.22,   25.08,   34.22,   26.82,   30.59
28.45951,77.02661,2019,08,31,    8.37,   32.17,   25.00,   24.82,   35.98,   27.62,   31.67
28.45951,77.02661,2019,09,01,    7.12,   30.43,   25.82,   25.73,   34.26,   27.14,   30.06
28.45951,77.02661,2019,09,02,    8.36,   31.36,   25.53,   25.40,   34.90,   26.54,   30.71
28.45951,77.02661,2019,09,03,    8.63,   32.70,   24.99,   24.80,   36.43,   27.80,   32.08
28.45951,77.02661,2019,09,04,    7.12,   31.08,   25.68,   25.56,   34.59,   27.48,   30.60
28.45951,77.02661,2019,09,05,    8.54,   31.41,   25.20,   25.06,   35.12,   26.58,   30.56
28.45951,77.02661,2019,09,06,    7.05,   31.18,   25.33,   25.20,   34.10,   27.04,   30.80
28.45951,77.02661,2019,09,07,    4.73,   29.86,   25.95,   25.87,   32.28,   27.55,   29.77
28.45951,77.02661,2019,09,08,    6.60,   30.17,   25.57,   25.47,   33.31,   26.71,   29.99
28.45951,77.02661,2019,09,09,    9.35,   31.65,   24.29,   24.10,   36.16,   26.81,   31.06
28.45951,77.02661,2019,09,10,   10.68,   31.42,   22.67,   22.49,   36.96,   26.28,   31.07
28.45951,77.02661,2019,09,11,   12.77,   31.66,   21.41,   21.24,   37.86,   25.08,   31.59
28.45951,77.02661,2019,09,12,   11.94,   31.93,   22.31,   22.07,   38.10,   26.17,   31.59
28.45951,77.02661,2019,09,13,   10.29,   31.76,   24.36,   24.19,   36.40,   26.11,   30.78
28.45951,77.02661,2019,09,14,    8.76,   31.35,   24.27,   24.09,   35.44,   26.69,   30.43
28.45951,77.02661,2019,09,15,    9.70,   31.44,   24.08,   23.92,   35.43,   25.73,   30.20
28.45951,77.02661,2019,09,16,   11.70,   31.65,   22.69,   22.49,   37.13,   25.43,   30.91
28.45951,77.02661,2019,09,17,   10.75,   31.95,   22.49,   22.33,   36.64,   25.89,   31.07
28.45951,77.02661,2019,09,18,   11.28,   31.95,   22.38,   22.12,   37.15,   25.87,   30.77
28.45951,77.02661,2019,09,19,    9.02,   29.98,   22.61,   22.46,   33.63,   24.61,   28.63
28.45951,77.02661,2019,09,20,   10.12,   30.46,   22.55,   22.40,   34.28,   24.16,   29.14
28.45951,77.02661,2019,09,21,    9.69,   30.83,   22.95,   22.79,   34.60,   24.91,   29.52
28.45951,77.02661,2019,09,22,    8.28,   28.53,   23.57,   23.49,   32.54,   24.26,   27.80
28.45951,77.02661,2019,09,23,   10.54,   28.62,   21.59,   21.46,   32.91,   22.38,   27.41
28.45951,77.02661,2019,09,24,    9.60,   28.50,   22.47,   22.36,   32.45,   22.84,   27.49
28.45951,77.02661,2019,09,25,    6.82,   27.70,   22.99,   22.91,   30.76,   23.94,   27.08
28.45951,77.02661,2019,09,26,    5.79,   26.71,   23.08,   23.02,   29.92,   24.13,   26.63
28.45951,77.02661,2019,09,27,    7.38,   27.68,   22.94,   22.86,   31.00,   23.62,   27.02
28.45951,77.02661,2019,09,28,    6.84,   27.23,   23.12,   23.07,   30.96,   24.12,   26.71
28.45951,77.02661,2019,09,29,    7.94,   27.65,   22.13,   22.02,   31.37,   23.44,   26.70
28.45951,77.02661,2019,09,30,    8.34,   27.32,   21.74,   21.66,   31.11,   22.78,   26.40
